Name,TrialNumber,T-TrialStart,Probability,TaskLevel,T-DecisionMade,Reward,CompleteStatus,T-TaskComplete,WinningStatus
Davin,1,2021-10-28 15:30:18,12,0,2021-10-28 15:30:19,1,1,2021-10-28 15:30:25,0
Davin,2,2021-10-28 15:30:28,12,0,2021-10-28 15:30:29,1,1,2021-10-28 15:30:33,0
Davin2,1,2021-10-28 15:30:55,12,0,2021-10-28 15:30:57,1,1,2021-10-28 15:31:01,0
Davin2,2,2021-10-28 15:31:05,12,1,2021-10-28 15:31:06,3.4,1,2021-10-28 15:31:20,0
Admin,1,2021-10-28 16:00:52,12,0,2021-10-28 16:00:53,1,1,2021-10-28 16:00:58,0
Admin,2,2021-10-28 16:01:02,50,1,2021-10-28 16:01:03,1.52,1,2021-10-28 16:01:21,0
Davin,1,2021-10-28 16:02:27,88,0,2021-10-28 16:02:28,1,1,2021-10-28 16:02:34,1
Davin,2,2021-10-28 16:02:38,12,1,2021-10-28 16:02:39,2.52,1,2021-10-28 16:02:59,1
Admin2,1,2021-10-28 16:04:14,12,0,2021-10-28 16:04:15,1,1,2021-10-28 16:04:21,0
Admin2,2,2021-10-28 16:04:25,12,0,2021-10-28 16:04:26,1,1,2021-10-28 16:04:31,1
Admin2,3,2021-10-28 16:04:35,88,1,2021-10-28 16:04:35,2.54,1,2021-10-28 16:04:50,1
